path,ok,ocr
G9107A201086640006A12120111383974000002_001_201809.jpg,False,GOOGLE
G9107A201086640006A12120111383974000002_002_201809.jpg,False,8 RUE CHARLES DUMONT DIJONS BOURGOGNEFRANCHE COMTE GOOGLE STREET VIEW 2018 SEPT COLSON E TRANSVAAL DU UE S BORDOT LE
G9107A201086640006A12120111383974000002_003_201809.jpg,False,
G9107A201899480003A07818051496475000001_001_201806.jpg,False,GABIEES IC GOOGLE
G9107A201899480003A07818051496475000001_002_201806.jpg,False,IN LLEDEFRANCE 2018 UIN RES SS C SOE GOOGLE
G9107A201899480003A07818051496475000001_003_201806.jpg,True,GE STREET VIEW JUIN 2018 GARAGES ICI LOUER A EMIE LANDRIN ABRUE INANOSCIAOTO DS 80 OU D TL TU 42 RUE E GOOGLE ARE
G9107A202191850001A07679051357559000004_002_201406.jpg,False,DUER S PHILIPPE EMINEES N CH OZ 55 A8 50 PERVUG OO CHI SINEES EOOO COUFLCUR VES CAPIU NSTUNT OAOS COED GOOGLE DATE IUIL 2014 2019 GOOALE DE IMAGE D
G9107A202371500010A15022111523583000001_001_201808.jpg,True,OAFRIR JOIE A LOUER AC GOOGLE
G9107A202371500010A15022111523583000001_002_201808.jpg,True,JOFFRIN JOIE A LOUER GNICE E FRANC MWITAN EDSG
G9107A202598020002A18822061525061000001_002_201607.jpg,True,AGENCE FOULON FAS A LOUER OS 02 0S
G9107A203269490004A07818051543857000005_002_201610.jpg,False,
G9107A203269490004A07818051543857000005_003_201610.jpg,True,VENDRE GIL BA CAU T
G9107A203269960107A03708051500108000009_001_201804.jpg,False,SSIN HAVAS VOYACES GOOGLE
G9107A203269960107A03708051500108000009_002_201804.jpg,True,16 RUE CHARLES GILLE TOURS CENTREVAL DE LOIRE GOOGLE STREET VIEW 2018 AVIE ORE ROSSINN BISTRO HOTEL VILLE CD C S ST E RUEDENTRAIGUES O AVENUE
G9107A203269960107A03708051500108000009_003_201804.jpg,False,
G9107A203269960107A03708051500108000009_004_201804.jpg,True,LOUER A OREI CRONAN WANAAN 20 A770 15 02 RESTAURANT
G9107A203269960147A03708051536585000005_002_201804.jpg,False,CON GOOGLE DATE DE LIMAGE 2018 2019 C FRAN AVR
G9107A203269960147A03708051536585000005_003_201804.jpg,False,LA MONNAIE NTREVAL LOIRE DE GLE EET VIEW 2018 AVL NTRE PORAINE LARTIN GOOGLE HALLE LES DATE LIMAGE 2019 O FRANCE CONDITIO CE
G9107A203334440001A03437051514129000004_001_201804.jpg,False,GOOGLE
G9107A203334440001A03437051514129000004_002_201804.jpg,True,VENDRE MMOBLE C SO O T
G9107A203823630013A03708051555764000002_001_201307.jpg,False,GOOGLE
G9107A203823630013A03708051555764000002_002_201307.jpg,False,TALR MMR 50 20 AZ GOOGLE
G9107A204302370001A11431051609701000002_002_201804.jpg,True,A6 MONTEE DES ACCOULES MARSEILLE PROVENCEALPESCOTE DAZUR GOOGLE STREET VIEW 2018 AMT 46 OS MONTED S HOTEL DIE MUOA ETLS TRAINS C QUAL N
G9107A204302370001A11431051609701000002_003_201804.jpg,False,
G9107A204302370001A11431051609701000002_004_201804.jpg,False,F6 SSN S AST D T XV OKS VIFIAONG GOOGLE
G9107A206387890005A18432061439024000001_001_201304.jpg,False,GOOGLE
G9107A206387890005A18432061439024000001_002_201304.jpg,False,ORNIN IPESCOTE DAZUR ANTADES AGIE ASPNSPONE GOOGLE
G9107A206387890005A18432061439024000001_003_201304.jpg,True,IN SCOTE DAZUR VENDRE GOOGLE DATE DE
G9107A206618650002A07578071604337000001_001_201806.jpg,False,S PAES T LWES RPAES MOUTIRIERS BOUNE MLI GOOGLE
G9107A206977460001A17410061237752000001_001_201103.jpg,False,GEARC GOOGLE
G9107A206977460001A17410061237752000001_002_201103.jpg,False,E GOOLE GOO GOOOLE GOOGLE
G9107A207180430001A11020061274019000001_001_201608.jpg,False,ECOMTE OEA TSO OUT SOX GOOGLE DATE AOUT 2016 CE MMAGE
G9107A207246190001A08439061297218000004_002_201810.jpg,True,VENORE SEEE
G9107A207455760003A12910061298658000001_001_201904.jpg,False,GOOGLE
G9107A207455760003A12910061298658000001_002_201904.jpg,False,GOOGLE STREET VIEW 2019 AVL GASTE COLLET E GAMBETTA BOULEVARD OND GOGLE IRE
G9107A207455760003A12910061298658000001_003_201904.jpg,False,BREST BRETAGNE GOOGLE STREET 2019 VIEW AVL CASTE COLLET S GAMBETTA BOULEVARD IRES
G9107A207494130008A14020091433580000001_001_201809.jpg,False,GOOGLE
G9107A208132570001A06607061399228000007_001_201607.jpg,True,SALE FOR VENDRE 5AZZ COSOESG A MME WAYS 296965 04681 GOOGLE
G9107A208132570001A06607061399228000007_002_201607.jpg,True,ZRUE DE RARENN FEDLONEN OCCTEALE CCOOL 2016 STEET MEW LUL A VENDRE LAKA IMMO VEOTE FOR SALE COA WAYS G S6 SA22 0A68 29 89 65 E SCEE FFANCOISANS GOOGLE
G9107A208292900003A11020101420908000001_002_201010.jpg,False,L0 GOOGLE DATE DE LIMAGE 2019 CONDITIONS SIGNALER OCT 2010 FRANCE UI
G9107A208292900003A11020101420908000001_003_201010.jpg,False,ND EST OCT 2010 GOOALE
G9107A208292900003A11020101420908000001_004_201010.jpg,False,YA 8
G9107A208507960015A05706061792491000007_001_201807.jpg,False,30 COS RESA GOOGLE DATE DE LIMAGE JUIL 2018 2019 C FRANCE
G9107A208507960015A05706061792491000007_002_201807.jpg,False,CALE
G9107A208635120001A17620061444869000002_002_201708.jpg,False,GO
G9107A208635120001A17620061444869000002_003_201708.jpg,False,VEOE MLE 0215 2120
G9107A208667160001A01368061449150000002_002_201809.jpg,True,16 DSS VOLO LOUER OCAL SAN AIE GOOGLE
G9107A208741470001A23333061458135000009_001_201305.jpg,True,VENDRE A OS SCS O P GO DE GOOGLE
G9107A208741470001A23333061458135000009_002_201305.jpg,True,VENDRE A CENRE AGENGE 79 05 0L ST 82 OW REOLE 25 50 NALAES SOE
G9107A208741470001A23333061458135000009_003_201305.jpg,False,
G9107A209250110003A08595121491123000001_001_201506.jpg,False,GOOGLE
G9107A209250110003A08595121491123000001_002_201506.jpg,False,5 VONONE
G9107A209329780002A17712951218526000002_001_201807.jpg,True,ENERAL GAULLE DE NCE JUIL 2018 BICHOT VENDRS ERA SOBOASS
G9107A209329780002A17712951218526000002_002_201807.jpg,True,VENDRE ERA CAOS O S9
G9107A209329780002A17712951218526000002_003_201807.jpg,False,
G9107A209349920001A03334061571548000007_001_201809.jpg,False,SS GOOGLE
G9107A209349920001A03334061571548000007_002_201809.jpg,False,ELLEAQUITAINE SEPT 2018 CNC D
G9107A209349920001A03334061571548000007_003_201809.jpg,False,GOOGLE STREET VIEW SEPT 2018
G9107A209349920001A03334061571548000007_004_201809.jpg,False,WENONE OREI
G9107A209387370001A08408061562921000001_001_201807.jpg,False,ALMONT GOOGLE
G9107A209387370001A08408061562921000001_002_201807.jpg,False,JUIL 2018 MALMONT GARAGE DU REPAR EURO YORK LPEE
G9107A209387370001A08408061562921000001_003_201807.jpg,False,GUIGNAN PINEAPE DAZUR GOOGLE STREET VIEW JUIL 2018 S LATORET ROS OAGAS0A242 DIN DE G
G9107A209387370001A08408061562921000001_004_201807.jpg,False,JUIL 2018 UO16 GOOGIE
G9107A209387370001A08408061562921000001_005_201807.jpg,False,CSOSS REPAR SERVICE CAR EUROREPAR OTTNEN NOAANON MANOULS TOUTS
G9107A209387370001A08408061562921000001_006_201807.jpg,False,JUIL STREET VIEW 2018 ENTRETIEN REPAR REPARATIONS EURO MARQUES TOUTES E SERVICE CAR NEMIN CE FOLLET
G9107A209495300001A23425061577687000001_002_201806.jpg,True,VENDRE DA 61 51 8A J8 KIG KLOUTOU
G9107A211174600002A28120061774631000004_001_201806.jpg,False,OGLE JUIN REET VIEW 2018 830 LS ORET AGENC CSTLASE GBSBN
G9107A211467990005A11010121454978000001_001_201808.jpg,False,S OUEE VUEN AOLS ZUTO VAA
G9107A211467990005A11010121454978000001_002_201808.jpg,False,OD NOALE DE DON X VILLESOUS HAFERTE GRAND EST GOOGLE AOUT 2018 STREET VIEW RUSINE
G9107A211651180002A05995081232899000001_001_201304.jpg,False,
G9107A211651180002A05995081232899000001_002_201304.jpg,True,VENDRE SURGIS UE COLND
G9107A211867900009A15740091374232000002_001_201606.jpg,False,GOOGLE
G9107A211867900009A15740091374232000002_002_201606.jpg,False,71 RUE CLEMENCEAU GRAND ALGRANGE EST GOOGLE STREET VIEW JUIN 2016 ENONE SED COTA LLES DIV
G9107A211946070001A28413071244788000003_001_201810.jpg,False,COTE DAZUR 2018 AV OOLSS
G9107A211946070001A28413071244788000003_002_201810.jpg,False,
G9107A212058690001A11729071259233000002_001_200808.jpg,True,BORDEAUX NOUVELLER AQUITAINE GOOGLE STREER VIEW AOUT 2008 LOUER STWICHEL T 78 RUE C DALMEIDA HOSPITALLER RE VERSTARE DE E ALA S
G9107A212400510012A16375081329912000001_002_201806.jpg,False,WANC STATEGHSH MKIR NCIEER ALAPROESIET INTELLIGENT LACCES OAS MIKIT
G9107A212754180029A10334121410418000001_001_201505.jpg,False,
G9107A212754180029A10334121410418000001_002_201505.jpg,True,0 5 VENDRE A DESCHAMP 09BNS SO 12
G9107A212754180029A10334121410418000001_003_201505.jpg,True,VENDRE A DESCHAMPS OA 70 96 13 SS
G9107A212994140001A13121071383541000001_001_201103.jpg,False,WOT GOT GOOGLE
G9107A212994140001A13121071383541000001_002_201103.jpg,True,69 D10 CARBONNE OCCITANIE GOOGLE STREET 2011 VIEW MARS A LOUER T3 OSGISTOA ENUE S DELA GARE AGENCEMPLOI 8B
G9107A212994140001A13121071383541000001_003_201103.jpg,False,69 D10 X CARBONNE OCCITANIE GOOGLE STREET VIEW 2011 MARS A 055 ENUE S DE GARE GENCEMPLOI
G9107A212994140001A13121071383541000001_004_201103.jpg,False,CEOT GOOOLE
G9107A212994140001A13121071383541000001_005_201103.jpg,False,
G9107A213312640076A17534081477741000002_002_201805.jpg,True,ALOUER BUREAUX CONSULTLM 48 00 01 96 32 LOUER A STN HMMOER OESO O NAKEN MSAIZ
G9107A213312640076A17534081477741000002_003_201805.jpg,True,ALOUER BUREAUX COLRILT LM 48 00 96 01 32 ALOER SAAN LENNIN LOO GOOGLE
G9107A213328800001A11129071428493000001_001_201811.jpg,True,CLOUER TAREN GOOGLE
G9107A213328800001A11129071428493000001_002_201811.jpg,True,ALOUER OODO GOOGLE
G9107A213328800001A11129071428493000001_003_201811.jpg,False,GOOALE
G9107A213468350001A03404081654301000003_001_201804.jpg,False,LES SABLESAIONNE PAYS DE LA LOIRE GOOGLE STREET JUIN 2018 VIEW CENTRE THERAPIES LE ALTENATIVES GREEUS CLECANNAES AMENONEE
G9107A213468350001A03404081654301000003_002_201804.jpg,False,10 RUE OCTAVE VOYER SABLESDOLONNE DE LA LOIRE LES PAYS GOOGLE STREET VIEW JUIN 2018 CENTRE LE THERAPIES ALTEMATIVES WE HYPNOSD REIKS YOGE EMDR SETEM ECAT ECILURE UINA FIN SUNEST GOEG CROTS OD MU IRIE DES GOOALE ATONNE
G9107A213468350001A03404081654301000003_003_201804.jpg,False,B RUE ALBERT LEENHARDT ONTPELLIER OCCITANIE GOOGLE STREET VIEW 2018 S AVL IZ CE EFSS SISE E 17 A AL G
G9107A213578450005A15010111441572000002_002_201209.jpg,True,VENDRE POZZO
G9107A213689630008A22720121644965000002_001_201809.jpg,True,GO SSN SEPT 2018 W AVENDRE ORE ACUN MMORE RRAUO ET GOOGLE DATE DE IMAGE
G9107A213796730004A00419081353005000010_002_201809.jpg,False,S
G9107A214249650002D20024071693038000001_001_201807.jpg,False,CEL ANNL LEEOEE NANN 01 18 76 89 GOOGLE GGOOGLE
G9107A214249650002D20024071693038000001_002_201807.jpg,False,X AME CAROLE EU ES URGENT RECHECHONS VAOON O G OENAR EETONE CON 01 48 76 89 COOCLL GOOGLE
G9107A214437190001A14449091236204000003_001_201805.jpg,False,SUI ENCADREMENTS OUES RE DORU ILO AEADRE GOOGLE
G9107A214779270025A16025091496326000001_002_201606.jpg,False,
G9107A214779270025A16025091496326000001_003_201606.jpg,True,LOUER
G9107A214785690001A17830071562319000003_001_201807.jpg,False,LOAE ORE ONE
G9107A214815470002A07203081260384000002_001_201810.jpg,False,
G9107A214815470002A07203081260384000002_002_201810.jpg,False,E
G9107A214815470002A07203081260384000002_003_201810.jpg,False,L9 OE 2018 UE PEALINT DE LA
G9107A215030200003A13330071627148000004_001_201807.jpg,True,9 TTA 5 LLEAQUITAINE IEW JUIL 2018 LOUEN OSCIE I GOOGLE
G9107A215422450002A19538091760020000004_002_201807.jpg,False,GOCE WEOND
G9107A215524950001A07129071481182000005_001_201809.jpg,False,OMTE NAHTON GOOGLE DATE DE 2018 IMAGE SEPT
G9107A215582820001A24511071681418000003_001_201809.jpg,False,CON OOAONS DANAN NIR GOOGLE
G9107A215582820001A24511071681418000003_002_201809.jpg,False,2018 EDUS LORENON LODA LE
G9107A215876890001A05995071729513000001_001_201810.jpg,True,LOUER DGER UWRREE WN UUN LE GALOPIN LOPILT LON TA CUEE KLOI CRHUNILIL ESNP SGOOO STS GOOGLE
G9107A215876890001A05995071729513000001_002_201810.jpg,False,SOR
G9107A215876890001A05995071729513000001_003_201810.jpg,False,EI 2 OSRES SSO MAAES  SO GOOGLE
G9107A216031640001A08587081406104000002_001_201807.jpg,True,VENDRE MCI CONZE OA
G9107A216031640001A08587081406104000002_002_201807.jpg,False,RANKLIN ROOSEVELT X CCITANIE GLE EET VIEW JUIL 2018 BO19 GDOGLE
G9107A216122880001A01363081205818000002_001_201808.jpg,False,AGODLE PN OUEE GOOGLE
G9107A216158150010A12430131201467000001_001_201810.jpg,False,ST CORGS GOOGLE C NATE LIMAE DA CT DOL Q CS T
G9107A216282060001A02249081212077000002_001_201804.jpg,False,CE TS DRE IMA PLUS 29 S10 8 GOOGLE DATE DE LIMAGE 2018 2019 FRAND AVR
G9107A216346230001A01399081216627000001_001_201806.jpg,True,OOE LOUER A MAL GARCI C 50 BB TOOD AVENS GOOGLE
G9107A216419960014A14543091294708000001_001_201008.jpg,False,GOOGLE 214
G9107A216442780002A08804101202117000002_001_201808.jpg,True,DOUEVAA LOUS DLANC G ART APBISANAL GALGRIC CESSAITION DACIVIE COSTE LOUER A PAN GOOGLE
G9107A216585870001A16771081239093000001_001_201905.jpg,False,GOOGLE
G9107A216585870001A16771081239093000001_002_201905.jpg,True,LOU
G9107A216643940003A12530091401721000001_002_201808.jpg,False,9 RUE DE MORTEAU X PONTARLIER BOURGOGNEFANCHE COMTE GOOGLE SUREET VIEW ADOT 2018 BEAEN D NADS S  DAS DL OUR ZO6 ZON RANCE CONDNIONS SIAN ODILM SO
G9107A216740580001A03459081255629000001_001_201807.jpg,False,EOSBBIGTO ENS HANOL D
G9107A216740580001A03459081255629000001_002_201807.jpg,False,P SGT CIO
G9107A216740580001A03459081255629000001_003_201807.jpg,False,TE OOVIS UNON GOOGLE
G9107A216790640001A27120081267558000002_001_201809.jpg,False,BAR INN NY LE ALAIN SAS MUNTE VOAS GAL SIGNAHRE WNE 26 50 00 57 12 O4 TEL ALOINFR IENY GOOGLE G
G9107A216790640001A27120081267558000002_002_201809.jpg,False,POEE FRANCHECOMTE RGOGNE GOOGLE STREET VIEW SEPT 2018 S E INN BAR TRS NO CHE SESEES SOA POV SAONE SUR
G9107A216790640001A27120081267558000002_003_201809.jpg,False,INN BAR DISPONIBLS ENDRE LUER OLBS E SS EO SINN HM NIN ARHOYD CHALON SAONE SUR GOOGLE GARE DE
G9107A217081260106A10334091202533000003_001_201708.jpg,False,8A D326 RHONE VICHY AUVERGNE ALPES GOOGLE STREET VIEW AOUT 2017 RMATIQUE ACM WETEN PARS LE MENDIU E ECPONIE DS25 NORH DATE O
G9107A217081260106A10334091202533000003_002_201708.jpg,False,HONEALPES AOUT 2017 MATIQUE ACM PSHT IED OON TEORSSN DEL TELTPTONS PLANG GOOGLE SALE OE MAGE
G9107A217344050001A18721081325784000002_002_201809.jpg,True,TRANSPORT LOGISTIQUE DPET CONSEL IMMOBILIER ENVEANSE COMMERCE CL DISPONIBLES LOCAUX 05 55 79 80 94 0S 86 98 65 41 WWWOREPERT IMMOSTR
G9107A217344050001A18721081325784000002_003_201809.jpg,True,HEGOOGLE DER BRKE SDOR BIE LOCAUXDS SSES
G9107A217507760007A03307111389064000002_002_201805.jpg,False,
G9107A217507760007A03307111389064000002_003_201805.jpg,False,GOOGLE CLE AONE S ONE CONAIG SOE
G9107A217743690004A01363081395694000001_002_201905.jpg,False,MARROU MAARROU BITD OU OLE CCMEE COLTAEILS OLETNN GOOGLE DATE AE SMAGE
G9107A217746300001A12723071699454000007_001_201808.jpg,False,X 8 GOOGLE
G9107A217746300001A12723071699454000007_002_201808.jpg,True,A VENDRE SOUARE HABIAR 02A1 1538
G9107A217746300001A12723071699454000007_003_201808.jpg,False,S
G9107A217763760001A20612081421521000003_001_201806.jpg,True,O RUE DANTIBES PROVENCE ALPES COTE DAZUR ANNES GOOGLE STREET VIEW JUIN 2018 S SEPHORA SE CODS DARTY RCE A 90 D LOU SEP REPRISE LE E CANNES INES M2 314 CASINO
G9107A217763760001A20612081421521000003_002_201806.jpg,True,D RUE DANTIBES PROVENCEALPES COTE DAZUR ANNES E GOOGLE 2018 STREET VIEW JUIN S SEPHORA PULLEBE DARTY SE SO BEUIE GORS 90 LE CANNES NES
G9107A217763760001A20612081421521000003_003_201806.jpg,True,ENEESTOE AAZUR SEPHORA E T VIEW JUIN 2018  TAS COEELE DARTY N SO DOA EN COMMERCE A LOU SE SANS REPRISE OE 850 MZ KNIGH CUSHMAN WARED FRANK CONACE EE 55161 S OR 4S7761297 SOOGIE RUE D CLONS GOOON CANNES ASINO GOOGLE
G9107A217764360001A07578081378062000002_002_201806.jpg,False,
G9107A217936390001A12910081399344000001_001_201805.jpg,False,SCORPION 2 GE GOOGLE
G9107A217936390001A12910081399344000001_002_201805.jpg,True,BREST BRETAGNE GOOGLE STREET VIEW 2018 MAI RUE POWLOUC SCORPION 2 BE CHAMADE LA LOUER OS
G9107A218023200018A26251111202936000002_001_201805.jpg,False,TEU
G9107A218023200018A26251111202936000002_002_201805.jpg,True,LOUARD DEVAUX DEFRANCE HAUTS S LE 2018 ET VIEW MAI AUX GOOGLE AVEL DATE LIMAGE 2019 FRANCE CONDITIONS SIGNALER DE C U 1104
G9107A218023200018A26251111202936000002_003_201805.jpg,False,DOUARD DEVAUX X DEFRANCE HAUTS R GLE EET VIEW 2018 MAI O VAUX GOOGLE LAVIEL
G9107A218348170001A12910081449477000001_002_201805.jpg,False,COD GO COOKE DON GOOGLE
G9107A218432600076A03018121400649000003_001_201807.jpg,False,GOOGLE DATE DE IIMAG
G9107A218432600076A03018121400649000003_002_201807.jpg,False,WREGOO C WTOTS GO
G9107A218432600076A03018121400649000003_003_201807.jpg,False,INDRE NCUFS LIS S LOOL ICIRSE DOPD TR ABIM MEB NNWNS MO GOOGLE DATE DE LIMAGE IU
G9107A218663410001A28320081519180000003_002_201409.jpg,True,LOUER  A CIYA MENN 57 GOOGLE DATE DE LIMAGE SEPL
G9107A219114420004A12631081561082000003_002_201506.jpg,True,GPO GIOGLE LOUER A TS OSODAIG UDADTB COOEN CERAGES XOSS LYER C GRL SARS COLARET 1 15 OP OR
G9107A219486710002A03459081574565000001_001_201810.jpg,False,NEALPES UNDKE OCT 2018 GOOGLE
G9107A219486710002A03459081574565000001_002_201810.jpg,False,18 IE OOO
G9107A219486710002A03459081574565000001_003_201810.jpg,True,VENDRE A
G9107A219486710002A03459081574565000001_004_201810.jpg,False,NNSLCOONS
G9107A219648500001A08017041280101000003_002_200812.jpg,True,TENDEE AIR NAZS A VENDREI GOLEO DESPOINTES MMOULLR AEE NN W 121 0 SS GOOGLE
G9107A219880820020A07649081741901000010_001_201207.jpg,False,GOOGLE
G9107A219880820020A07649081741901000010_002_201207.jpg,True,DL VENONN ALONE DT 0205 GOOGLE
G9107A219880820020A07649081741901000010_003_201207.jpg,False,SRA CAN D BOUVREUIL RAMPE X ROUEN NORMANDIE GOOGLE STREET VIEW JUIL 2012 DEOTLCCUAL BA
G9107A219905630001A15431081667689000003_001_201606.jpg,True,ALOUER ORPEI OENME
G9107A219905630001A15431081667689000003_002_201606.jpg,False,CZOT ONA BRONVAUX GOOGLE 56AMSIBMAN DATE DE LIMAGE 2016 2019 FRANCE CONDITIONS SIGNALER PROBLEME JUIN C UN 1146
G9107A219977670001A17840819102467000009_002_201805.jpg,False,TB
G9107A220163860001A02447081683458000001_001_201810.jpg,True,VENDRE GUAT2 C CI
G9107A220362520002A00234081702914000006_001_201804.jpg,True,X SOEE ASNE PROXIM VENDRE OWING IL HN ND IM GOOGLE DATE DE LIMAGE 2018 C 2019 FRANCE CONDITIONS SIGNALER PROBLEME ANL UN
G9107A220362520002A00234081702914000006_002_201804.jpg,True,COTIE SLE AWAL 6 PROXIM VENDORE VENDRE OSNL DSE
G9107A220362520002A00234081702914000006_003_201804.jpg,False,
G9107A220484040001A16450091206462000001_001_201808.jpg,False,
G9107A220484040001A16450091206462000001_002_201808.jpg,False,
G9107A220739960001A24310091226024000002_001_201012.jpg,False,SOOW GOONE CNEOO0 BEU GUARD Z0 SO0 GOOGLE
G9107A220739960001A24310091226024000002_002_201012.jpg,True,071501010 AVENDRE AROE
G9107A220739960001A24310091226024000002_003_201012.jpg,False,
G9107A220761860004A01399101456186000001_002_201804.jpg,False,S 2018 GOOGLE LAE EOE
G9107A220761860004A01399101456186000001_003_201804.jpg,False,ALOR CASISE EASITE PR DWESE O AUOER SITE INERNEL REFERENC AOSSTSR LOGO ENT IDENTITE SN VISUELLE LYER COR PLAQUETTE AFFICHE
G9107A220776350001A17712091230539000001_001_201306.jpg,False,RUE CARRIERES 4 DES LEDEFRANCE BOISSYE CHATEL GOOGLE STREET VIEW 2013 JUIN TEONT GOONIO CAVALISSIME DZZZ MAIRIE
G9107A220776350001A17712091230539000001_002_201306.jpg,False,DES RUE ECOLE
G9107A220776350001A17712091230539000001_003_201306.jpg,False,AL SOOD S
G9107A220776350001A17712091230539000001_004_201306.jpg,False,RUE RYES
G9107A220802920001A02249091233281000001_001_201804.jpg,False,COOG DS GOOGLE SMBG
G9107A220802920001A02249091233281000001_002_201804.jpg,False,SIE  SOL IMO 02 9681 61 O0 GOOGLE DATE DE TIMAG
G9107A220802920001A02249091233281000001_003_201804.jpg,False,9 2018 VL GOOGLE
G9107A220802920001A02249091233281000001_004_201804.jpg,False,1 RUE ANGELIQUE BRULON X DINAN BRETAGNE GOOGLE STREET VIEW JUIL 2008 DEROYER VELL PASTEUR SAINTMARC
G9107A220892080004A00227101482734000001_001_201608.jpg,True,LOUE FA RAT
G9107A220892080004A00227101482734000001_002_201608.jpg,False,
G9107A220892080004A00227101482734000001_003_201608.jpg,True,LOUE FA
G9107A221175690001A11549091278247000002_001_201808.jpg,False,GOOGLE
G9107A221175690001A11549091278247000002_002_201808.jpg,True,VENDRE A LPARTL PIECES 2 92 86 09 06 00 60 36 11
G9107A221175690001A11549091278247000002_003_201808.jpg,False,LECLERC NERAL 0 NANDIE RIEW AOUT 2018 VUNDIEL GOOGLE
G9107A221282420002A26213101214262000002_001_201807.jpg,False,
G9107A221282420002A26213101214262000002_002_201807.jpg,False,
G9107A221282420002A26213101214262000002_003_201807.jpg,False,
G9107A221282420002A26213101214262000002_004_201807.jpg,True,FREVENT RUE DE HAUTS DEFRANCE SEUTE GOOGLE 2018 SUREET VIEW JUNL CES ODEOTS 18
G9107A221667110001A03459091329474000001_001_201806.jpg,False,QUAI DE BOSC SETES OCCITANIE GOOGLE JUIN 2018 STREET VIEW SINGULIERE SERVICS LA URE DANIEL RUE HERCIER RUC MUSEE INTERNATIONAL DES ARTS MODESTES
G9107A222346170002A16223101267459000001_001_201308.jpg,False,AACADIO 65
G9107A222346170002A16223101267459000001_002_201308.jpg,True,VENONE SHNOO ARCADIM
